,RadarSysTime_labeled,Radar_Time_labeled,RANGE_labeled,AZIMUTH_labeled,ELEVATION_labeled,X_labeled,Y_labeled,Z_labeled,VELX_labeled,VELY_labeled,VELZ_labeled,ACCX_labeled,ACCY_labeled,ACCZ_labeled,P_UAV_labeled,P_UNK_labeled,ID_labeled,RCSEst_labeled,RCSEst_DBSM_labeled,label,TS_diff,jumped/ok
243,2022.07.01 13:20:27:856,152.088,948.679212782406,162.061135369723,4.42774112291003,-899.866138206587,291.323062693682,73.2397106587887,-2.210258,-2.192065,0.562746,-0.005873,0.006094,0.018601,254,254,199,0.0199526231496888,-17,0.0,0.5509999999999877,ok
244,2022.07.01 13:20:28:403,152.635,949.257578161414,161.983387389731,4.34469277851184,-900.118430764859,292.754771779837,71.9124738443643,-2.209757,-2.191515,0.561862,0.005989,-0.012689,-0.019811,254,254,199,0.0199526231496888,-17,0.0,0.546999999999997,ok
245,2022.07.01 13:20:28:952,153.184,946.271280201006,162.30926169724,4.78696495742489,-898.378065331406,286.549010300059,78.9674120172858,-0.069942,-0.719574,-0.012949,-0.001961,0.002035,0.006212,0,0,199,0.0501187233627272,-13,0.0,0.5490000000000066,ok
246,2022.07.01 13:20:29:501,153.733,946.489103675781,162.308197819109,4.77961307887522,-898.589190392732,286.634734072239,78.8645643470809,-0.072088,-0.720665,-0.0119,0.001957,-0.004147,-0.006474,254,254,199,0.0501187233627272,-13,0.0,0.5490000000000066,ok
247,2022.07.01 13:20:30:048,154.28,946.92479831535,162.306071599641,4.76491946444967,-899.011440515383,286.806181617063,78.6588690057397,-0.072082,-0.720436,-0.012005,-0.000609,0.000653,0.001932,254,254,199,0.0501187233627272,-13,0.0,0.546999999999997,ok
248,2022.07.01 13:20:30:599,154.831,947.360556468418,162.303947426803,4.75023935978288,-899.433690638035,286.977629161887,78.4531736643985,-0.072133,-0.720173,-0.012109,0.0,0.0,0.0,254,254,199,0.0501187233627272,-13,0.0,0.5509999999999877,ok
249,2022.07.01 13:20:31:146,155.378,947.5784593351,162.302886106963,4.7429043684371,-899.644815699361,287.063352934067,78.3503259941936,-0.074526,-0.72112,-0.011051,0.0,0.0,0.0,254,254,199,0.0501187233627272,-13,0.0,0.546999999999997,ok
250,2022.07.01 13:20:31:694,155.926,947.914811068294,162.290486005838,4.71890588800284,-899.933177030231,287.369975623191,77.9824533676729,-0.07564,-0.7213,-0.010672,0.0,0.0,0.0,254,254,199,0.0501187233627272,-13,0.0,0.5480000000000018,ok
251,2022.07.01 13:20:32:243,156.475,948.13278431169,162.289428591024,4.71158236665421,-900.144302091557,287.455699395836,77.8796056974679,-0.07573,-0.720961,-0.010799,-0.019902,0.030638,-0.023179,254,254,199,0.0501187233627272,-13,0.0,0.5490000000000066,ok
252,2022.07.01 13:20:32:805,157.037,945.071677799518,163.136532777097,5.21019255339393,-900.695531138082,273.025035201583,85.8217135686427,3.149698,0.637614,-1.707918,0.068897,-0.015333,-0.059273,0,0,199,0.01,-20,0.0,0.5620000000000118,ok
253,2022.07.01 13:20:33:356,157.588,945.300084313645,163.254207412285,5.24531654331491,-901.42162761736,271.2249279852,86.4195412304252,3.146681,0.63623,-1.706785,0.000189,0.000334,-0.000173,254,254,199,0.01,-20,0.0,0.5509999999999877,ok
254,2022.07.01 13:20:33:902,158.134,945.316407338599,163.37316018765,5.28787380358492,-901.936599034846,269.339096996642,87.120216563344,3.146106,0.636235,-1.706069,0.0,0.0,0.0,254,254,199,0.01,-20,0.0,0.5459999999999923,ok
255,2022.07.01 13:20:34:456,158.688,945.448959683744,163.480569924387,5.31364484159086,-902.528806722343,267.674164924094,87.555866939947,3.145121,0.636204,-1.705005,-0.008362,-0.003395,-0.000904,254,254,199,0.01,-20,0.0,0.554000000000002,ok
256,2022.07.01 13:20:35:004,159.236,945.689964307054,163.598150504265,5.34866422541225,-903.254903201156,265.874057708181,88.1536946017295,3.144096,0.636167,-1.70393,0.0,0.0,0.0,254,254,199,0.01,-20,0.0,0.5480000000000018,ok
257,2022.07.01 13:20:35:550,159.782,945.898532469782,163.694290450916,5.38372442873733,-903.847110888653,264.401164995092,88.7494102288038,3.136957,0.633488,-1.700668,0.0,0.0,0.0,254,254,199,0.01,-20,0.0,0.5460000000000207,ok
258,2022.07.01 13:20:36:102,160.334,945.863095037906,163.824434524075,5.41682025849973,-904.362082306139,262.32329464754,89.2900203093886,3.135299,0.633414,-1.69894,0.002086,0.00246,-0.002238,254,254,199,0.01,-20,0.0,0.5519999999999925,ok
259,2022.07.01 13:20:36:651,160.883,946.11667767738,163.94191266221,5.45173126910413,-905.088178785417,260.523187431161,89.8878479711711,3.134063,0.633364,-1.697656,0.005156,0.006275,0.001494,254,254,199,0.01,-20,0.0,0.5490000000000066,ok
260,2022.07.01 13:20:37:202,161.434,946.335718926752,164.03796735537,5.48669801497635,-905.680386472914,259.050294717606,90.4835635991767,3.130695,0.632404,-1.695541,0.0,0.0,0.0,254,254,199,0.01,-20,0.0,0.5509999999999877,ok
261,2022.07.01 13:20:37:751,161.983,946.529604073116,164.166589295202,5.51219203621388,-906.406482951727,257.0581481427,90.9213260095567,3.129115,0.632331,-1.693895,-0.002099,0.003306,0.005111,254,254,199,0.01,-20,0.0,0.5490000000000066,ok
262,2022.07.01 13:20:38:297,162.529,946.795616598636,164.283928770276,5.54698544357187,-907.132579430539,255.258040926317,91.5191536704078,3.127763,0.632274,-1.692489,0.0,0.0,0.0,254,254,199,0.01,-20,0.0,0.5459999999999923,ok
263,2022.07.01 13:20:38:848,163.08,946.809670474557,164.381431921333,5.58937651909152,-907.51366205671,253.699424440583,92.2177169695497,3.126272,0.632104,-1.69111,0.000144,-3.2e-05,-0.000124,254,254,199,0.01,-20,0.0,0.5510000000000161,ok
264,2022.07.01 13:20:39:395,163.627,947.083655401216,164.498703048399,5.6240950278362,-908.239758535523,251.89931722467,92.8155446313322,3.124641,0.631961,-1.689514,-0.002296,0.004006,-0.005082,254,254,199,0.01,-20,0.0,0.546999999999997,ok
265,2022.07.01 13:20:39:945,164.177,947.361915295573,164.615919794004,5.65876990610634,-908.965855014801,250.099210007822,93.4133722931147,3.123307,0.631905,-1.688127,0.0,0.0,0.0,254,254,199,0.01,-20,0.0,0.549999999999983,ok
266,2022.07.01 13:20:40:493,164.725,947.535275826437,164.723014559961,5.68420377166826,-909.558062701832,248.434277936209,93.8490226687863,3.122093,0.631823,-1.686905,0.000153,0.000187,4.5e-05,254,254,199,0.01,-20,0.0,0.5480000000000018,ok
267,2022.07.01 13:20:41:040,165.272,947.606832772048,164.841806619165,5.72634941176717,-910.073034119784,246.548446947185,94.5496980017051,3.120442,0.631701,-1.685223,0.0,0.0,0.0,254,254,199,0.01,-20,0.0,0.546999999999997,ok
268,2022.07.01 13:20:41:593,165.825,947.897598762572,164.95889638185,5.76090502998827,-910.799130598596,244.748339730802,95.1475256625563,3.119009,0.631634,-1.683729,0.000898,0.001154,-0.00051,254,254,199,0.01,-20,0.0,0.5529999999999973,ok
269,2022.07.01 13:20:42:142,166.374,948.08220008796,165.06589958027,5.78624154860989,-911.391338286094,243.083407658723,95.5831760391593,3.11774,0.631581,-1.682409,1.5e-05,-3e-06,-1.3e-05,254,254,199,0.01,-20,0.0,0.5490000000000066,ok
270,2022.07.01 13:20:42:691,166.923,948.38105809195,165.182886488577,5.82071529460255,-912.117434764906,241.283300442807,96.1810037009418,3.116539,0.631532,-1.68116,5.1e-05,6.2e-05,1.5e-05,254,254,199,0.01,-20,0.0,0.5490000000000066,ok
271,2022.07.01 13:20:43:240,167.472,948.469881929627,165.30159535541,5.86271608734634,-912.632406182392,239.397469454248,96.8816790329292,3.115145,0.631458,-1.679709,0.0,0.0,0.0,254,254,199,0.01,-20,0.0,0.5490000000000066,ok
272,2022.07.01 13:20:43:787,168.019,948.665703665498,165.408499446682,5.88795220988296,-913.224613869889,237.7325373817,97.3173294095322,3.113849,0.631404,-1.678362,0.00011,-0.00033,-0.00034,254,254,199,0.01,-20,0.0,0.546999999999997,ok
273,2022.07.01 13:20:44:337,168.569,948.929274207886,165.504081817615,5.92247180616361,-913.816821557386,236.259644668611,97.9130450375378,3.112726,0.63136,-1.677195,0.0,0.0,0.0,254,254,199,0.01,-20,0.0,0.549999999999983,ok
274,2022.07.01 13:20:44:884,169.116,949.244128595534,165.620877266604,5.95677956467208,-914.542918036664,234.459537451767,98.5108726993203,3.111286,0.631278,-1.675688,0.041208,-0.05126,-0.102884,254,254,199,0.01,-20,0.0,0.5470000000000255,ok
275,2022.07.01 13:20:45:433,169.665,949.349462133572,165.739494687225,5.99863505090763,-915.057889454151,232.573706463671,99.2115480313078,3.10985,0.631201,-1.674186,0.0,0.0,0.0,254,254,199,0.01,-20,0.0,0.5489999999999782,ok
276,2022.07.01 13:20:45:982,170.214,949.559648804048,165.846251689251,6.02373452309013,-915.650097141648,230.908774391126,99.6471984079108,3.108595,0.631149,-1.67288,0.0,0.0,0.0,254,254,199,0.01,-20,0.0,0.5490000000000066,ok
277,2022.07.01 13:20:46:528,170.76,949.88692740812,165.962896273318,6.05791276804049,-916.37619362046,229.108667175213,100.245026069693,3.107418,0.631101,-1.671656,-5e-06,5.9e-05,6.9e-05,254,254,199,0.01,-20,0.0,0.5459999999999923,ok
278,2022.07.01 13:20:47:079,171.311,950.218434405694,166.079474736658,6.09204241895625,-917.102290099273,227.30855995883,100.842853730544,3.105942,0.631016,-1.670108,0.0,0.0,0.0,254,254,199,0.01,-20,0.0,0.5510000000000161,ok
279,2022.07.01 13:20:47:625,171.857,950.226439236667,166.188081709735,6.12464610782908,-917.483372725444,225.557904114106,101.381351778284,3.104644,0.63096,-1.668756,0.003218,0.001783,0.003654,254,254,199,0.01,-20,0.0,0.5459999999999923,ok
1254,2022.07.01 13:18:18:900,0.0,1912.80607696706,79.3774716778727,4.94895716748655,351.287981564581,1873.0173757594,165.014399958774,5.784146,-8.278477,-11.658035,7.5e-05,-0.000157,-0.000253,0,0,326,0.0794328234724281,-11,0.0,0.0,ok
1255,2022.07.01 13:18:19:449,0.549,1905.74565209009,79.5306010920892,4.84343471713315,345.057148466008,1867.32712200397,160.908278783783,5.782978,-8.277857,-11.657247,0.0,0.0,0.0,254,254,326,0.0794328234724281,-11,0.0,0.549,ok
1256,2022.07.01 13:18:19:999,1.099,1899.37726478263,79.6711834370505,4.75126662118786,339.382454281867,1862.17671392405,157.325871419162,5.77977,-8.27616,-11.655087,0.0,0.0,0.0,254,254,326,0.0794328234724281,-11,0.0,0.5499999999999999,ok
1257,2022.07.01 13:18:20:576,1.676,1893.53257471531,79.8046911034858,4.6651172571428,334.052773949902,1857.45983593284,154.004264943302,5.775173,-8.2734,-11.652218,0.000224,-3.3e-05,-0.000204,254,254,326,0.0794328234724281,-11,0.0,0.577,ok
1258,2022.07.01 13:18:21:111,2.211,1901.61302040271,80.3049179767257,4.38103953914428,319.304989707675,1868.97705169265,145.262463008054,5.719216,-11.877197,-12.347993,0.0,0.0,0.0,254,254,326,0.0501187233627272,-13,0.0,0.5349999999999999,ok
1259,2022.07.01 13:18:21:662,2.762,1894.76333495712,80.5083520546566,4.24570311164579,311.596281179821,1863.69482498581,140.276342887431,5.716628,-11.875157,-12.346709,0.0,0.0,0.0,254,254,326,0.0501187233627272,-13,0.0,0.5510000000000002,ok
1260,2022.07.01 13:18:22:211,3.311,1889.26558188532,80.6851074061761,4.13831068391265,304.999850480367,1859.49228962907,136.337650388479,5.712565,-11.872088,-12.344419,0.0,0.0,0.0,254,254,326,0.0501187233627272,-13,0.0,0.5489999999999999,ok
1261,2022.07.01 13:18:22:760,3.86,1909.59110547714,79.3260939665891,4.13657623210092,352.771333428294,1871.66140182127,137.746772597544,-0.699016,-1.491463,-7.892972,0.00314,0.014789,-0.006888,254,254,326,0.199526231496888,-7,0.0,0.5489999999999999,ok
1262,2022.07.01 13:18:23:322,4.422,1906.05657966594,79.3227097284375,4.03842161103081,352.271847035632,1868.40500047013,134.234812519513,-0.699562,-1.491625,-7.892315,0.0,0.0,0.0,254,254,326,0.199526231496888,-7,0.0,0.5619999999999998,ok
1263,2022.07.01 13:18:23:874,4.974,1903.08761392587,79.3157955206418,3.95633679408908,351.983485704761,1865.63899342285,131.305895866826,-0.700728,-1.491966,-7.890915,0.0,0.0,0.0,254,254,326,0.199526231496888,-7,0.0,0.5520000000000005,ok
1264,2022.07.01 13:18:24:420,5.52,1900.01429156554,79.3188307038744,3.87600994187248,351.350110520784,1862.82353500391,128.436308830045,-0.702189,-1.492371,-7.889174,0.0,0.0,0.0,254,254,326,0.199526231496888,-7,0.0,0.5459999999999994,ok
1265,2022.07.01 13:18:24:969,6.069,1905.9892242167,78.8627363135634,3.31426204224619,367.545366709167,1866.96638326647,110.190063044429,-3.837893,-0.002382,-9.208796,0.0,0.0,0.0,254,254,326,0.199526231496888,-7,0.0,0.5490000000000004,ok
1266,2022.07.01 13:18:25:518,6.618,1903.00408765687,78.8071088715432,3.18207506622374,368.827602102412,1863.92923411919,105.634122148156,-3.838378,-0.003387,-9.207658,0.000106,0.000499,-0.000232,254,254,326,0.199526231496888,-7,0.0,0.5490000000000004,ok
1267,2022.07.01 13:18:26:065,7.165,1900.66762988685,78.7590130797151,3.07267213735747,369.975948703876,1861.52506726124,101.880619542673,-3.838985,-0.004625,-9.20624,0.0,0.0,0.0,254,254,326,0.199526231496888,-7,0.0,0.5469999999999997,ok
1268,2022.07.01 13:18:26:615,7.715,1908.46951837636,78.8206557884773,3.25130067498829,369.419809789909,1869.24291400279,108.239711551927,-3.517173,0.176344,-6.318114,0.0,0.0,0.0,254,254,326,0.316227766016838,-5,0.0,0.5499999999999998,ok
1269,2022.07.01 13:18:27:162,8.262,1907.06528084659,78.7740504218285,3.15513664838531,370.702045182688,1867.74207972418,104.964292668737,-3.517482,0.176137,-6.316639,0.087816,-0.01683,-0.094477,254,254,326,0.316227766016838,-5,0.0,0.5470000000000006,ok
1270,2022.07.01 13:18:27:713,8.813,1905.36800616732,78.7337019972956,3.06907823781935,371.716502992837,1865.97089515603,102.013228354976,-3.517755,0.175242,-6.315464,0.0,0.0,0.0,254,254,326,0.316227766016838,-5,0.0,0.5510000000000002,ok
1271,2022.07.01 13:18:28:260,9.36,1904.0225167678,78.6912652511322,2.9822580673773,372.864849594301,1864.52692509165,99.0600520092994,-3.518125,0.174275,-6.314303,0.0,0.0,0.0,254,254,326,0.316227766016838,-5,0.0,0.5469999999999988,ok
1272,2022.07.01 13:18:28:807,9.907,1893.28351817345,79.1054119548277,2.73909999009225,357.426848790818,1857.03595631605,90.4764328431338,-0.47438,-5.168957,-12.551555,0.007769,-0.001483,-0.008357,254,254,326,0.0316227766016838,-15,0.0,0.5470000000000006,ok
1273,2022.07.01 13:18:29:373,10.473,1888.43141943843,79.1503233794146,2.58051534304214,355.104473116234,1852.79385513216,85.0233466736972,-0.473238,-5.172693,-12.556893,0.000143,-0.000381,-0.000447,254,254,326,0.0316227766016838,-15,0.0,0.5660000000000007,ok
1274,2022.07.01 13:18:29:920,11.02,1884.1448373795,79.1894665837552,2.45109097276882,353.070458772521,1849.01328869326,80.5783941373229,-0.475738,-5.172716,-12.556374,0.001078,-0.00105,-0.002656,254,254,326,0.0316227766016838,-15,0.0,0.5469999999999988,ok
1275,2022.07.01 13:18:30:471,11.571,1894.81361123318,79.4090803812404,2.32086773189731,347.972676106095,1861.0066808751,76.7318169753999,-0.589588,-6.506581,-11.370326,0.0,0.0,0.0,254,254,326,0.199526231496888,-7,0.0,0.5510000000000002,ok
1276,2022.07.01 13:18:31:018,12.118,1890.52252155044,79.4771245612192,2.16109725511054,345.016925247534,1857.40582972573,71.2903182981536,-0.591153,-6.505822,-11.369321,0.0,0.0,0.0,254,254,326,0.199526231496888,-7,0.0,0.5470000000000006,ok
1277,2022.07.01 13:18:31:586,12.686,1886.44376999827,79.5440548311391,2.01817497571405,342.138410658983,1853.968158376,66.4339750800282,-0.593392,-6.50496,-11.367612,-0.036905,0.003792,0.036876,254,254,326,0.199526231496888,-7,0.0,0.5679999999999996,ok
1278,2022.07.01 13:18:32:135,13.235,1901.01569140334,79.5338055906546,2.49833517843123,345.00144022271,1867.61021057956,82.865955282934,0.456032,-6.049946,-8.711434,0.0,0.0,0.0,0,0,326,0.125892541179417,-9,0.0,0.5489999999999995,ok
1279,2022.07.01 13:18:32:697,13.797,1897.04035268641,79.6182791303159,2.36029006805103,341.566786719726,1864.40085098935,78.1261592600495,0.455267,-6.049644,-8.711004,0.0,0.0,0.0,254,254,326,0.125892541179417,-9,0.0,0.5620000000000012,ok
1280,2022.07.01 13:18:33:232,14.332,1893.77528080983,79.6937403790158,2.24645900563772,338.55438333986,1861.78820128841,74.2323195850477,0.453533,-6.048727,-8.709856,-0.055955,-0.095094,0.119891,254,254,326,0.125892541179417,-9,0.0,0.5350000000000001,ok
1281,2022.07.01 13:18:33:779,14.879,1890.67283415206,79.7637219588246,2.14003314786464,335.753105020854,1859.28186717336,70.6013928316534,0.45115,-6.047365,-8.708339,0.0,0.0,0.0,254,254,326,0.125892541179417,-9,0.0,0.5469999999999988,ok
1282,2022.07.01 13:18:34:343,15.443,1900.69295577612,80.0923621726908,2.42325199697889,326.741577351515,1870.67243897126,80.3634235216305,1.745287,-6.956974,-6.412845,0.0,0.0,0.0,254,254,326,0.0630957344480193,-12,0.0,0.5640000000000001,ok
1283,2022.07.01 13:18:34:876,15.976,1898.01653617756,80.1924502232965,2.33195503632667,323.039146265902,1868.72904396019,77.2285040831193,1.744034,-6.955916,-6.412254,-0.006239,-0.010603,0.013367,254,254,326,0.0630957344480193,-12,0.0,0.5330000000000013,ok
1284,2022.07.01 13:18:35:423,16.523,1895.35200319692,80.290356948612,2.25325232895561,319.413951450298,1866.75678939163,74.5186748523265,1.741876,-6.954094,-6.411247,0.0,0.0,0.0,254,254,326,0.0630957344480193,-12,0.0,0.5469999999999988,ok
1285,2022.07.01 13:18:35:973,17.073,1903.71608768741,80.405942786159,2.3010005581483,317.029824530528,1875.57592929345,76.4327569371089,1.796683,-6.885682,-5.25234,0.0,0.0,0.0,254,254,326,0.0398107170553497,-14,0.0,0.5500000000000007,ok
1286,2022.07.01 13:18:36:524,17.624,1901.54743215417,80.5191620218005,2.22536290244671,312.982379592273,1874.1592009863,73.83736286778,1.796371,-6.884682,-5.25256,0.0,0.0,0.0,254,254,326,0.0398107170553497,-14,0.0,0.5509999999999984,ok
1287,2022.07.01 13:18:37:073,18.173,1899.34322024772,80.6259179736623,2.15270137864616,309.146059714879,1872.65674890697,71.3448164686561,1.795103,-6.882884,-5.252418,-0.010296,0.020307,0.0328,254,254,326,0.0398107170553497,-14,0.0,0.5489999999999995,ok
1288,2022.07.01 13:18:37:638,18.738,1897.10184550688,80.7261967532194,2.08302347603886,305.520864899275,1871.06857305499,68.9551177415997,1.792236,-6.880632,-5.250916,0.0,0.0,0.0,254,254,326,0.0398107170553497,-14,0.0,0.5650000000000013,ok
1289,2022.07.01 13:18:38:216,19.316,1895.36098677102,80.8184913742516,2.02054073871532,302.240683935848,1869.91392729219,66.8262199014425,1.788802,-6.878595,-5.24867,0.0,0.0,0.0,254,254,326,0.0398107170553497,-14,0.0,0.5779999999999994,ok
1290,2022.07.01 13:18:38:782,19.882,1892.78868683438,80.9476098765392,1.93366247038431,297.63710008316,1868.14939266898,63.8671772731468,1.78525,-6.875114,-5.247307,0.0,0.0,0.0,254,254,326,0.0398107170553497,-14,0.0,0.5660000000000025,ok
1291,2022.07.01 13:18:39:329,20.429,1890.87022854639,81.0393939483084,1.8662283959617,294.356919120198,1866.80270754765,61.5782141825184,1.782164,-6.872668,-5.24572,0.0,0.0,0.0,254,254,326,0.0398107170553497,-14,0.0,0.546999999999997,ok
1292,2022.07.01 13:18:39:877,20.977,1912.11981371077,79.2687295586476,3.47502861992536,355.387546868647,1875.22505150208,115.900300840847,-0.312427,6.17836,1.527778,0.003518,0.001483,-0.003917,254,254,326,0.0501187233627272,-13,0.0,0.5480000000000018,ok
1293,2022.07.01 13:18:40:429,21.529,1912.32455571557,79.1748737448815,3.5274231838929,358.477186518523,1874.73621190865,117.658186697401,-0.311928,6.177369,1.52791,-2e-06,3e-06,5e-06,254,254,326,0.0501187233627272,-13,0.0,0.5519999999999996,ok
